Date,Baseline,Top strategy,PnL difference
2015-03-02,0.007366331894267626,0.0071403684602320446,-0.0002259634340355818
2015-03-03,-0.02348684645995407,-0.019180157072338336,0.004306689387615734
2015-03-04,-0.014400063407543115,-0.012739720265275978,0.0016603431422671372
2015-03-05,0.009834539183602359,0.005281217837680862,-0.004553321345921497
2015-03-06,-0.041694177752032865,-0.03083370551734146,0.010860472234691405
2015-03-09,0.017973543546044895,0.01582784082368715,-0.002145702722357746
2015-03-10,-0.021271143066578856,-0.017265615093001428,0.004005527973577429
2015-03-11,0.0013112862812494133,-0.002189178275053265,-0.0035004645563026784
2015-03-12,0.023061854746738445,0.016730496403953063,-0.006331358342785382
2015-03-13,0.008838214647383383,0.009536486703170984,0.0006982720557876
2015-03-16,0.0283757943169711,0.022755661770909135,-0.005620132546061966
2015-03-17,0.0055330078408758355,0.006797909584469329,0.0012649017435934938
2015-03-18,0.03183312542631567,0.023395748564877757,-0.00843737686143791
2015-03-19,0.003013516668562758,0.004913148677422181,0.0018996320088594228
2015-03-20,0.015399612686523052,0.011751457773476621,-0.003648154913046431
2015-03-23,-0.012190444419616643,-0.00922903835968101,0.0029614060599356326
2015-03-24,-0.005300660010500788,-0.004512180846628192,0.000788479163872596
2015-03-25,-0.05133623782516796,-0.04294428474914842,0.008391953076019538
2015-03-26,-0.022590402844354804,-0.019442403070894745,0.0031479997734600584
2015-03-27,0.01870954839246897,0.015730972475190064,-0.0029785759172789063
2015-03-30,0.028173455320045407,0.020189650607985513,-0.007983804712059894
2015-03-31,-0.009587698079303097,-0.0072984525348731,0.0022892455444299973
2015-04-01,-0.003891688960273338,-0.0028133264044678617,0.0010783625558054765
2015-04-02,-0.005496687691894385,-0.006279212799317722,-0.0007825251074233376
2015-04-06,0.01280391645296411,0.008331876844903389,-0.00447203960806072
2015-04-07,-0.0037752537753147457,-0.004632919835853399,-0.0008576660605386531
2015-04-08,0.018680397915497807,0.017855106878858742,-0.0008252910366390656
2015-04-09,0.006903134189035136,0.004434179779423772,-0.0024689544096113637
2015-04-10,0.018815378385809316,0.014150218170566036,-0.00466516021524328
2015-04-13,0.004743079282564183,0.005178229317508274,0.0004351500349440915
2015-04-14,-0.010709246724807006,-0.013050516653586143,-0.002341269928779137
2015-04-15,0.005636018635261762,0.0009424748956734033,-0.004693543739588359
2015-04-16,-0.0038695467631004094,-0.0036671363981861105,0.00020241036491429895
2015-04-17,-0.03512377027918415,-0.029374326458681987,0.005749443820502159
2015-04-20,0.018291307251306437,0.017916222984168024,-0.0003750842671384133
2015-04-21,0.007585864685795723,0.010247255433623762,0.0026613907478280395
2015-04-22,-0.006032132636130713,-0.005234578593987005,0.0007975540421437085
2015-04-23,0.0014734993497058117,-0.00013049396103030465,-0.0016039933107361163
2015-04-24,0.023742668002426512,0.027400065352193356,0.0036573973497668437
2015-04-27,-0.004860419227277361,-0.0021008957510262392,0.002759523476251122
2015-04-28,-0.007806924687304292,-0.007515010084586147,0.00029191460271814525
2015-04-29,-0.03505581667010543,-0.03254853343934191,0.0025072832307635254
2015-04-30,-0.04029428048019009,-0.03365918384719265,0.006635096632997439
2015-05-01,0.02099072229573493,0.018626296855299776,-0.0023644254404351535
2015-05-04,0.00626792596841532,0.0045719193584246,-0.0016960066099907202
2015-05-05,-0.028773894357751368,-0.023066024183052987,0.005707870174698381
2015-05-06,-0.021955387954370048,-0.018844216446351335,0.0031111715080187133
2015-05-07,0.0056179592155952635,0.005481371130745728,-0.00013658808484953537
2015-05-08,0.03444593502572978,0.025465867377982034,-0.008980067647747749
2015-05-11,-0.011211026155753829,-0.008101513718709543,0.0031095124370442862
2015-05-12,-0.009735219037627873,-0.009763345930052583,-2.8126892424710365e-05
2015-05-13,0.005116983018379929,0.005209007856361791,9.20248379818623e-05
2015-05-14,0.032131853976745714,0.0290060514282217,-0.003125802548524015
2015-05-15,0.011175259191125917,0.009090911928557687,-0.0020843472625682296
2015-05-18,0.0005132862818505913,0.00014259154625463123,-0.0003706947355959601
2015-05-19,-0.004935270207110739,-0.002211349154755065,0.0027239210523556743
2015-05-20,0.0028588152178012595,0.002304595759956585,-0.0005542194578446744
2015-05-21,0.009896227087406208,0.008828683046745615,-0.001067544040660593
2015-05-22,-0.002394609868838998,-0.0010731178909922671,0.0013214919778467308
2015-05-26,-0.0175814709588209,-0.014501840612066282,0.003079630346754618
2015-05-27,0.025244981352837148,0.02674616508008856,0.0015011837272514116
2015-05-28,0.0023024509950656685,0.0022632842145699343,-3.9166780495734216e-05
2015-05-29,-0.012358163348933247,-0.010932516071278566,0.0014256472776546809
2015-06-01,-8.138651204620139e-05,0.0009276715997161704,0.0010090581117623719
2015-06-02,-0.029001967124811522,-0.03258374199325452,-0.0035817748684429974
2015-06-03,-0.006538021889725857,-0.008537899723349868,-0.0019998778336240107
2015-06-04,-0.01495755186802533,-0.011278048725064589,0.003679503142960741
2015-06-05,-0.013747703335084628,-0.0187560004086504,-0.005008297073565772
2015-06-08,-0.025226571719507897,-0.024165386140146756,0.0010611855793611416
2015-06-09,-0.006467101754188048,-0.005840546783911455,0.0006265549702765931
2015-06-10,0.014752243114944366,0.01262325783963881,-0.002128985275305556
2015-06-11,0.013649901967031785,0.012996074257486685,-0.0006538277095451007
2015-06-12,-0.012852478438562239,-0.010836735223740524,0.0020157432148217146
2015-06-15,-0.013036810216003846,-0.012928397653216192,0.00010841256278765372
2015-06-16,0.010723528996525044,0.00937169383479243,-0.0013518351617326143
2015-06-17,0.006438917969358417,0.005665543062146683,-0.000773374907211734
2015-06-18,0.03115656399509377,0.0317284954599992,0.0005719314649054313
2015-06-19,-0.0021633555147790593,-0.0025133245628508453,-0.000349969048071786
2015-06-22,0.00823419840401203,0.006354853641336409,-0.0018793447626756212
2015-06-23,-0.004487040113663418,-0.005395852165736922,-0.0009088120520735037
2015-06-24,-0.015949260640421875,-0.010830283399768761,0.005118977240653114
2015-06-25,-0.009292189154021465,-0.00617477695454499,0.0031174121994764752
2015-06-26,-0.004160228843046605,-0.005206262332767063,-0.0010460334897204578
2015-06-29,-0.044348181598049236,-0.038921015594353715,0.00542716600369552
2015-06-30,-0.0017705313315317256,-0.005555819456929413,-0.0037852881253976874
2015-07-01,0.02269966093977249,0.02886782563907231,0.00616816469929982
2015-07-02,0.0029994652780707285,0.003188791904447523,0.00018932662637679426
2015-07-06,0.0008862803385703431,0.004897356276278341,0.004011075937707997
2015-07-07,0.01447707249872276,0.011642547211798478,-0.002834525286924282
2015-07-08,-0.03683613822804271,-0.03332852963472032,0.0035076085933223866
2015-07-09,-0.009927112739474057,-0.017021892413138548,-0.007094779673664491
2015-07-10,0.022562297911946836,0.024391327838723095,0.0018290299267762593
2015-07-13,0.03322644879625971,0.038625561085884344,0.005399112289624634
2015-07-14,0.015841635988202124,0.016142940079906257,0.00030130409170413264
2015-07-15,0.013273367503538882,0.021578881574106545,0.008305514070567663
2015-07-16,0.026771445687290736,0.032023928562674366,0.0052524828753836295
2015-07-17,0.00958875067125034,0.017284833687047776,0.007696083015797436
2015-07-20,0.0006314794551080746,0.0046976714443423126,0.004066191989234238
2015-07-21,-0.010748914848829167,-0.00647973096515684,0.0042691838836723265
2015-07-22,-0.021458478071188693,-0.021909869730013857,-0.00045139165882516347
2015-07-23,-0.008894187002137177,-0.0063116543140765684,0.0025825326880606087
2015-07-24,-0.019343708489506926,-0.010813584263176256,0.00853012422633067
2015-07-27,-0.014524984740715162,-0.010084734767082356,0.004440249973632807
2015-07-28,0.006803452702057001,-0.001063927330124297,-0.007867380032181298
2015-07-29,0.013501732510068646,0.009989251515921786,-0.0035124809941468604
2015-07-30,0.011005459784539312,0.011578360709534165,0.0005729009249948527
2015-07-31,0.00798766077760382,0.008684256810683093,0.0006965960330792727
2015-08-03,-0.003404022466063199,9.397716732638647e-05,0.0034979996333895855
2015-08-04,-0.011371838224558182,-0.00981196322575474,0.001559874998803442
2015-08-05,0.014400533263905052,0.016172830422546542,0.0017722971586414896
2015-08-06,-0.022265454125514363,-0.021150190900316963,0.0011152632251974007
2015-08-07,-0.007306502444702842,-0.001802840414969752,0.0055036620297330896
2015-08-10,0.01594088892843683,0.00841312235811919,-0.00752776657031764
2015-08-11,-0.0016704933506349387,0.0008796928535734885,0.0025501862042084274
2015-08-12,-0.018329755386012225,-0.020840869108023283,-0.0025111137220110574
2015-08-13,-0.010923885093966612,-0.00684842110475722,0.004075463989209392
2015-08-14,0.008597033618451596,0.007227153432218386,-0.0013698801862332098
2015-08-17,0.01741280327970136,0.015946068468357243,-0.0014667348113441177
2015-08-18,-0.0035622922256288133,-0.0009797212366167997,0.0025825709890120135
2015-08-19,0.012439995864097683,0.019743135236554524,0.007303139372456842
2015-08-20,-0.03915099433217715,-0.03428748060717964,0.004863513724997506
2015-08-21,-0.055589980986038956,-0.0600038732332603,-0.004413892247221343
2015-08-24,-0.01885780721664831,-0.011323951467865637,0.007533855748782674
2015-08-25,-0.034095280259649974,-0.0306343684142148,0.003460911845435174
2015-08-26,0.046862598595754465,0.048570319974252436,0.0017077213784979714
2015-08-27,-0.001996288290878251,-0.011448434101429239,-0.009452145810550988
2015-08-28,-0.01914425343486177,-0.02641487820519746,-0.0072706247703356874
2015-08-31,-0.013226147520464127,-0.015160112162999168,-0.0019339646425350406
2015-09-01,-0.040106591553011675,-0.03769021146932641,0.002416380083685263
2015-09-02,0.04154027508119164,0.04633843746992468,0.0047981623887330405
2015-09-03,0.0036297843739967377,0.002762661279494735,-0.0008671230945020026
2015-09-04,-0.0033710353858930806,-0.0004979623338871789,0.0028730730520059016
2015-09-08,0.013632530513914094,0.011832940251788705,-0.0017995902621253893
2015-09-09,-0.02200149769337327,-0.018993273445842097,0.003008224247531173
2015-09-10,0.005885907281101458,0.006606315924009158,0.0007204086429076998
2015-09-11,0.01676448513415285,0.019708531995158075,0.0029440468610052242
2015-09-14,-0.004609163150891056,-0.0021532774370615795,0.0024558857138294765
2015-09-15,-0.005336164712784166,-0.009708004095563423,-0.004371839382779257
2015-09-16,-0.0028727129526327703,-0.009775180134584437,-0.006902467181951666
2015-09-17,0.011414018528664995,0.011493181240827306,7.91627121623107e-05
2015-09-18,-0.014509049849380212,-0.015835852242131625,-0.0013268023927514132
2015-09-21,0.01299173744946613,0.020762300824022032,0.007770563374555901
2015-09-22,-0.0053951349333485246,-0.001444699888892423,0.0039504350444561015
2015-09-23,0.015278343700161037,0.026132586602513778,0.010854242902352741
2015-09-24,-0.0046808485692665215,-0.004988237111630186,-0.00030738854236366485
2015-09-25,-0.005512031043997667,-0.0015905633538395225,0.003921467690158145
2015-09-28,-0.027241615791393288,-0.020755865594203123,0.006485750197190165
2015-09-29,0.014480357971601398,0.018395187169651394,0.003914829198049996
2015-09-30,0.014718413131581079,0.012800485032149197,-0.0019179280994318822
2015-10-01,-1.3624146679910699e-05,0.002599614782361563,0.002613238929041474
2015-10-02,0.023656510960683892,0.016969709208739286,-0.0066868017519446064
2015-10-05,0.008999597651408288,0.0005628857746831703,-0.008436711876725117
2015-10-06,-0.011654473940799208,-0.014274181481408535,-0.002619707540609327
2015-10-07,-0.0031907664054289958,-0.010602688455661473,-0.0074119220502324775
2015-10-08,0.00125781894629938,-0.002937606148015872,-0.004195425094315252
2015-10-09,0.0031951859407340255,0.0038141074508632137,0.0006189215101291882
2015-10-12,0.022381717003817445,0.032244720117821105,0.00986300311400366
2015-10-13,-0.0011174656534934113,0.0038770191707687574,0.0049944848242621685
2015-10-14,0.0101622173813607,0.013689254219396431,0.003527036838035732
2015-10-15,0.0075049447917128935,0.003222155177172081,-0.004282789614540813
2015-10-16,0.004543340455936146,0.006696036879400952,0.0021526964234648057
2015-10-19,0.007116319013700459,0.013987257595651434,0.006870938581950975
2015-10-20,-0.016227943952481512,-0.018287499479653902,-0.00205955552717239
2015-10-21,0.004002235663439714,0.009852092567753086,0.005849856904313372
2015-10-22,0.03574149672212267,0.04286741612822006,0.007125919406097386
2015-10-23,0.026336042399166572,0.040174261425267734,0.013838219026101162
2015-10-26,0.007974737764058312,0.013054211958205133,0.005079474194146821
2015-10-27,0.011523026411148314,0.016177567244310208,0.004654540833161894
2015-10-28,0.0016927476347255851,-0.007654329701608106,-0.009347077336333692
2015-10-29,-0.006383914682616789,-0.007099563888276651,-0.000715649205659862
2015-10-30,-0.017528034143978258,-0.02009683095605657,-0.0025687968120783125
2015-11-02,-0.011152619748987689,-0.020307047933740684,-0.009154428184752995
2015-11-03,-0.003135727751753532,-0.007750622791866175,-0.004614895040112643
2015-11-04,-0.009538641469589498,-0.010246756925592257,-0.0007081154560027586
2015-11-05,0.003011900910752177,0.0068865950752545835,0.0038746941645024066
2015-11-06,-0.0010715049841790625,-0.0018676118956530323,-0.0007961069114739699
2015-11-09,-0.02611116256965955,-0.026328500052754823,-0.0002173374830952736
2015-11-10,0.01409168805326265,0.014759677964294568,0.0006679899110319191
2015-11-11,-0.009219601227498923,-0.002872479379902597,0.006347121847596326
2015-11-12,-0.02911546271084045,-0.022709223660654462,0.006406239050185988
2015-11-13,-0.024457782913142212,-0.029990700226874695,-0.005532917313732483
2015-11-16,0.04123113589295245,0.036209367822717255,-0.0050217680702351955
2015-11-17,0.0032281011619419583,0.004501860262909437,0.001273759100967479
2015-11-18,0.02858576367804824,0.02363348322541419,-0.004952280452634048
2015-11-19,-0.0025804909992637156,-7.182130457960701e-05,0.0025086696946841087
2015-11-20,0.016841986366447192,0.019626150338107922,0.0027841639716607303
2015-11-23,-0.0018829744243792747,-0.0037138163603154463,-0.0018308419359361716
2015-11-24,-0.007829902638552334,-0.010434712083699525,-0.0026048094451471913
2015-11-25,-0.002945823700665009,-0.004163154088465709,-0.0012173303878007004
2015-11-27,0.007053682595627097,0.007178547620838028,0.00012486502521093148
2015-11-30,-0.0037925497420649126,-0.0016952766854561687,0.002097273056608744
2015-12-01,0.015445382070580408,0.013731018164382412,-0.0017143639061979968
2015-12-02,-0.012845347110544806,-0.007421677685652299,0.005423669424892507
2015-12-03,-0.08801554382603421,-0.07622883572598833,0.011786708100045881
2015-12-04,0.04374242335482988,0.04234364046738542,-0.0013987828874444663
2015-12-07,0.011918342704515712,0.016951982384731532,0.005033639680215821
2015-12-08,-0.006693206975050056,-0.004454345860816782,0.002238861114233274
2015-12-09,-0.01825783936239525,-0.019442215040058202,-0.0011843756776629515
2015-12-10,0.0018649028861955073,2.899168219795094e-05,-0.0018359112039975562
2015-12-11,-0.0118550607304228,-0.006988053868922092,0.004867006861500707
2015-12-14,0.004017737887399786,0.009046095162909688,0.005028357275509902
2015-12-15,0.0038273103256455682,-0.00020057721861620138,-0.004027887544261769
2015-12-16,0.011947538348477955,0.006582367534857159,-0.0053651708136207964
2015-12-17,-0.014917111115293943,-0.012557599202548947,0.002359511912744996
2015-12-18,-0.040138357668036174,-0.04400638130746773,-0.0038680236394315545
2015-12-21,0.014180209626758374,0.01493244828604784,0.0007522386592894656
2015-12-22,0.0007347738462201968,-0.001726023709338563,-0.00246079755555876
2015-12-23,0.004462387240143888,-0.004451157558289326,-0.008913544798433214
2015-12-24,-0.0038489688551307413,-0.0032841612726141178,0.0005648075825166235
2015-12-28,0.004523962897859385,0.010066965323929221,0.005543002426069836
2015-12-29,0.012221494511801123,0.013818776848357339,0.0015972823365562154
2015-12-30,-0.01130999260407863,-0.010306246397243013,0.0010037462068356179
2015-12-31,-0.01769394532104364,-0.022123695537528642,-0.004429750216485003
2016-01-04,-0.03176861478563087,-0.0395987659940033,-0.007830151208372424
2016-01-05,0.010196997195475475,0.012755633036925442,0.002558635841449967
2016-01-06,0.02020577889981582,0.03549893446762108,0.015293155567805257
2016-01-07,-0.024334077342661537,-0.02225904534708094,0.0020750319955805986
2016-01-08,-0.0036474061674832583,0.000500439379578032,0.00414784554706129
2016-01-11,0.022234644627456765,0.038004371810469596,0.01576972718301283
2016-01-12,0.0266562430453893,0.0316632523670786,0.0050070093216893
2016-01-13,-0.020604812870771205,-0.018063766292429003,0.002541046578342202
2016-01-14,0.013230164518741254,0.00908255121715529,-0.004147613301585964
2016-01-15,0.010818715803563602,0.011632316481077877,0.000813600677514275
2016-01-19,-0.0012458188021573732,0.007602463151191826,0.0088482819533492
2016-01-20,0.016811716603535743,0.01714656281399371,0.0003348462104579668
2016-01-21,-0.018149055224158318,-0.025911759552282237,-0.007762704328123919
2016-01-22,-0.01271310410996308,-0.015504641573399357,-0.0027915374634362774
2016-01-25,-0.0070521737861803935,-0.0010837435763000037,0.005968430209880389
2016-01-26,0.02015483892697397,0.01761336574423475,-0.002541473182739222
2016-01-27,-0.016895699262167486,-0.019260369967907177,-0.0023646707057396917
2016-01-28,0.007591916592349809,0.01626644342034225,0.00867452682799244
2016-01-29,0.0415345179607957,0.03767305233453683,-0.0038614656262588726
2016-02-01,-0.015906002647498384,-0.01797356330464747,-0.0020675606571490847
2016-02-02,0.015291655640157121,0.022404833679023954,0.007113178038866833
2016-02-03,-0.01184913355271192,-0.022869545177106546,-0.011020411624394627
2016-02-04,-0.0025283605093028433,-0.008631244462831995,-0.006102883953529151
2016-02-05,-0.013284214947565272,-0.01122970367969141,0.002054511267873862
2016-02-08,0.044101739036330016,0.06231913169165973,0.018217392655329713
2016-02-09,0.01677931019991174,0.02079706936879573,0.004017759168883993
2016-02-10,0.011826420909304072,0.011941292892399695,0.00011487198309562303
2016-02-11,0.02849532057538852,0.03545908996026442,0.006963769384875904
2016-02-12,-0.01723461870492659,-0.02502856313040378,-0.007793944425477192
2016-02-16,0.007937032725417008,0.0020783506824661527,-0.005858682042950855
2016-02-17,-0.004405055846278994,-0.012152915397254783,-0.0077478595509757895
2016-02-18,0.009056673881199087,0.008314709790350544,-0.0007419640908485434
2016-02-19,-0.0022421232812714306,-0.0012842826894602746,0.000957840591811156
2016-02-22,0.005841757593816929,0.001578395941289835,-0.004263361652527094
2016-02-23,0.0024972409312275846,0.006521897708864246,0.004024656777636661
2016-02-24,0.017069527417489707,0.01620276155545325,-0.0008667658620364581
2016-02-25,0.028114870193321043,0.024591815075217228,-0.0035230551181038156
2016-02-26,-0.03978538379557517,-0.04207784735929993,-0.002292463563724763
2016-02-29,0.0030851271431535654,0.002663443236581603,-0.0004216839065719624
2016-03-01,-0.007859997178398555,-0.00832672228322825,-0.0004667251048296947
2016-03-02,-0.015766824665075046,-0.025442143332574198,-0.009675318667499152
2016-03-03,0.0064729658926237854,0.0002201405561619181,-0.006252825336461867
2016-03-04,-0.01135161929467311,-0.014818433034914202,-0.0034668137402410915
2016-03-07,-0.02025189991461854,-0.02757492312593855,-0.007323023211320008
2016-03-08,0.022236160764897747,0.03301499888349179,0.010778838118594043
2016-03-09,-0.013565754784450433,-0.010883229899244682,0.002682524885205751
2016-03-10,-0.0006131484295392699,0.002886749829484179,0.003499898259023449
2016-03-11,0.007952380184520333,0.00023070953520346814,-0.007721670649316865
2016-03-14,-0.00738764153095866,-0.008303495475048233,-0.0009158539440895725
2016-03-15,0.00739746908669993,0.017555040996037358,0.010157571909337429
2016-03-16,0.037438240048178785,0.03581555977806819,-0.001622680270110595
2016-03-17,0.022574517114156763,0.017662784423501027,-0.004911732690655736
2016-03-18,0.013373143957714632,0.005750221419892998,-0.007622922537821634
2016-03-21,-0.009509723610462942,-0.009417746698009908,9.197691245303383e-05
2016-03-22,-0.004062235324909344,-0.004159852327734793,-9.761700282544857e-05
2016-03-23,0.0006676202032933019,0.010169732663896378,0.009502112460603077
2016-03-24,-0.01586195732241286,-0.015956731957556584,-9.477463514372467e-05
2016-03-28,0.006413909239816016,0.007994041548359867,0.0015801323085438508
2016-03-29,0.046031585504003596,0.04266704519526819,-0.0033645403087354045
2016-03-30,0.012388429697089292,0.012607398517013927,0.00021896881992463507
2016-03-31,-0.0005047918579520685,-0.004775430015545919,-0.0042706381575938505
2016-04-01,0.01441660665479462,0.015690220398241587,0.001273613743446967
2016-04-04,-0.007590592072732619,-0.0079245566012124,-0.0003339645284797816
2016-04-05,0.0007758215360767524,0.0018420380455556812,0.0010662165094789287
2016-04-06,0.004814523270622622,-0.0015953016366456883,-0.0064098249072683106
2016-04-07,-0.005107408623687839,-0.004273839351334531,0.0008335692723533085
2016-04-08,-0.00549579334508559,-0.005905869807098775,-0.0004100764620131852
2016-04-11,0.00109679126944194,0.0038385611872658737,0.002741769917823934
2016-04-12,0.001264038838664469,-0.002575423303528981,-0.00383946214219345
2016-04-13,0.01601640892934685,0.009775968539245635,-0.006240440390101213
2016-04-14,-0.0195759931456966,-0.019884413116985127,-0.00030841997128852605
2016-04-15,0.020447160872967416,0.019330087507540693,-0.0011170733654267233
2016-04-18,-0.0002227384598365652,-0.0037341872441625664,-0.003511448784326001
2016-04-19,0.010825378942108157,0.007102872911513523,-0.003722506030594634
2016-04-20,-0.014985392767568195,-0.018308472242046576,-0.0033230794744783815
2016-04-21,-0.028506185489636588,-0.03131631530253816,-0.0028101298129015705
2016-04-22,-0.044662936353330664,-0.0564550499981864,-0.011792113644855738
2016-04-25,-0.006256139238712569,-0.001369069935068454,0.004887069303644115
2016-04-26,-0.0022891496245566207,-0.004549635968968293,-0.0022604863444116727
2016-04-27,0.009524617358184589,0.003267870264642636,-0.006256747093541953
2016-04-28,0.008862009226470065,0.008332843811893214,-0.0005291654145768519
2016-04-29,0.010930207840698368,0.01075970594423375,-0.0001705018964646178
2016-05-02,0.016188158909369928,0.014364650622663452,-0.001823508286706476
2016-05-03,-0.0028063785778985376,0.0030923769379515333,0.005898755515850071
2016-05-04,-0.014393836313317677,-0.007009124254960193,0.0073847120583574845
2016-05-05,0.0016499120587844865,0.0025848759245080412,0.0009349638657235547
2016-05-06,0.0033232920527802466,0.00488792637205674,0.0015646343192764938
2016-05-09,-0.007116746080104298,-0.006642482525655884,0.0004742635544484142
2016-05-10,0.02292142132468571,0.018359114918582265,-0.004562306406103445
2016-05-11,0.001869851432157506,0.004361783346420356,0.00249193191426285
2016-05-12,-0.013913466884061561,-0.010616875414229907,0.0032965914698316542
2016-05-13,-0.009315910406350695,-0.006631901236570674,0.002684009169780021
2016-05-16,0.0009142223348672343,-0.0018918901164374647,-0.002806112451304699
2016-05-17,-0.025475639345923957,-0.02679869022429521,-0.0013230508783712534
2016-05-18,-0.04401773706808406,-0.04103105258575496,0.0029866844823291036
2016-05-19,-0.014109207802862529,-0.013323767308373006,0.0007854404944895223
2016-05-20,0.006018597497285637,0.0019150753235064077,-0.004103522173779229
2016-05-23,-0.004711234574839759,-0.004894860826219953,-0.00018362625138019367
2016-05-24,0.012609670922935155,0.01075467209809021,-0.0018549988248449459
2016-05-25,0.009109390778032512,0.005191240203740901,-0.003918150574291611
2016-05-26,0.01700396609984853,0.016221283426275074,-0.0007826826735734572
2016-05-27,-0.008113157698706333,-0.008327992939373804,-0.00021483524066747035
2016-05-31,0.0033536820900274293,0.0013781872868077964,-0.0019754948032196327
2016-06-01,0.0035046296907587705,0.0007076366867977394,-0.002796993003961031
2016-06-02,0.018169316141542702,0.011734972250326313,-0.006434343891216389
2016-06-03,0.039540966100475736,0.036859479330869346,-0.0026814867696063893
2016-06-06,0.00442504987977266,-0.000939091652912323,-0.005364141532684982
2016-06-07,0.018035070161418813,0.014351415803520813,-0.003683654357897999
2016-06-08,0.021438040257669374,0.017465015274187177,-0.003973024983482197
2016-06-09,0.016740981764193176,0.018000911889768222,0.0012599301255750463
2016-06-10,-0.007519056626474088,-0.0015294359281757773,0.005989620698298311
2016-06-13,-0.0014837566537449875,0.00043709634984549447,0.001920853003590482
2016-06-14,0.00362975528088184,0.005193090908639981,0.001563335627758141
2016-06-15,0.0038824945367473534,0.0011821261894867192,-0.002700368347260634
2016-06-16,0.007239562926005303,0.00728238507367175,4.282214766644643e-05
2016-06-17,-0.024735294368655656,-0.02640005967309064,-0.0016647653044349828
2016-06-20,-0.03461435883344272,-0.03422134705001758,0.00039301178342514287
2016-06-21,-0.021190162751830863,-0.017146491698891552,0.004043671052939311
2016-06-22,-0.0038193086481551745,-0.0028774397258370353,0.0009418689223181392
2016-06-23,-0.002072779024484738,-0.007373503071270348,-0.00530072404678561
2016-06-24,-0.05432305326490183,-0.041840158592079846,0.012482894672821987
2016-06-27,-0.0014500600099708611,0.006858410004881211,0.008308470014852071
2016-06-28,0.016448851607386013,0.008942796705784802,-0.007506054901601212
2016-06-29,0.010487479950369362,0.003955609345358417,-0.006531870605010945
2016-06-30,0.03867729063693516,0.02929979280423923,-0.009377497832695932
2016-07-01,0.02235619835260821,0.016778853518648024,-0.005577344833960187
2016-07-05,-0.006761367615856214,-0.002471483720116365,0.004289883895739849
2016-07-06,0.0075535214090763185,0.00478010538938467,-0.0027734160196916484
2016-07-07,0.0001269384289957773,6.945074959693907e-05,-5.748767939883823e-05
2016-07-08,0.0268872600445386,0.01829015517439733,-0.008597104870141273
2016-07-11,-0.010043894081135978,-0.007393263642944273,0.0026506304381917044
2016-07-12,-0.009797870838500691,-0.010730635314650747,-0.000932764476150056
2016-07-13,0.014126015968023077,0.013208908932069384,-0.0009171070359536935
2016-07-14,-0.002371498738207308,-0.0019444327876522122,0.0004270659505550957
2016-07-15,-0.02003090980946001,-0.01710951160455385,0.00292139820490616
2016-07-18,0.004962920682467743,0.004244140294315009,-0.0007187803881527335
2016-07-19,-0.0001168750964981763,0.0009249812139536803,0.0010418563104518566
2016-07-20,0.0004353134355895309,-0.0002342327353069512,-0.0006695461708964821
2016-07-21,0.0032582139141210755,0.003717081601015948,0.00045886768689487253
2016-07-22,0.0014749773189902035,0.0007915612673771637,-0.0006834160516130399
2016-07-25,-0.010211217097061156,-0.007446399524981412,0.002764817572079744
2016-07-26,0.007008781833788414,0.006795268171550103,-0.00021351366223831044
2016-07-27,0.02089950858648966,0.019570830408650347,-0.0013286781778393125
2016-07-28,0.010412230662493789,0.009002281093976317,-0.0014099495685174716
2016-07-29,0.01566067608653469,0.014647543953502868,-0.0010131321330318233
2016-08-01,-0.007998928304020303,-0.005149882173115713,0.0028490461309045893
2016-08-02,-0.022427772578219096,-0.01851142054189745,0.003916352036321645
2016-08-03,-0.004381409356757818,-0.00798120910245527,-0.0035997997456974516
2016-08-04,0.013940532714437945,0.0145500574200437,0.0006095247056057546
2016-08-05,-0.0035934875949618114,-0.006899984272216866,-0.0033064966772550545
2016-08-08,0.0035089129436566896,0.004094222270369071,0.0005853093267123811
2016-08-09,0.010790295543331588,0.010370035384302836,-0.0004202601590287524
2016-08-10,0.014519753118300211,0.016553817158041242,0.0020340640397410303
2016-08-11,-0.007080460863195418,-0.009752796794144165,-0.0026723359309487466
2016-08-12,0.005560919486738148,0.004324267103372322,-0.0012366523833658265
2016-08-15,-0.0017394869061684531,-0.0032811813892240447,-0.0015416944830555915
2016-08-16,-0.009574353304546406,-0.006953301245935313,0.002621052058611093
2016-08-17,0.008132830523985848,0.009533985027373555,0.0014011545033877065
2016-08-18,0.019693192299974224,0.016738926452913385,-0.002954265847060839
2016-08-19,-0.026378396497051322,-0.025035633871952283,0.0013427626250990393
2016-08-22,0.0012568545352624038,0.0006122396594768804,-0.0006446148757855234
2016-08-23,0.006966571616710027,0.00481126942667737,-0.0021553021900326576
2016-08-24,-0.02099096260301862,-0.017963220000637534,0.003027742602381086
2016-08-25,-0.008167488282990382,-0.006458605208742751,0.001708883074247631
2016-08-26,-0.020163505355379654,-0.02035012717983795,-0.0001866218244582947
2016-08-29,0.02012693597138476,0.016644368327956096,-0.0034825676434286634
2016-08-30,-0.016332856356906986,-0.019193893698718142,-0.002861037341811156
2016-08-31,-0.010901359820933971,-0.00875255208050993,0.0021488077404240406
2016-09-01,0.007619163319745108,0.009715636752949793,0.0020964734332046845
2016-09-02,0.012669847526997643,0.011068346963049388,-0.001601500563948255
2016-09-06,0.04160097329238014,0.04348782699514834,0.0018868537027681986
